institution,slug,country,continent,repository_code,archive_type,cna_detail_url,content_available_in_source,website_available,partner_site,platform,video_link,video_title,video_subject,video_description,video_published_at,video_title_display,video_date_display,video_theme,access_surface
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/c2af2ea84d6f6add4b1c5e3347d29148,Le Tour de Luxembourg,"Tour de Luxembourg (course cycliste) Coureurs cyclistes; Luxembourg (Luxembourg) , Esch-sur-Sûre , Clervaux , Diekirch , Junglinster , Mondorf-les-Bains , Wiltz , Esch-sur-Alzette; Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000833 | natureza: Image animée Support Bobine de film: 16mm film | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Philippe Schneider (1908-1980) (Directeur de la photographie) Philippe Schneider (1908-1980) (Chef monteur) Philippe Schneider (1908-1980) (Commentaire écrit par) | fonte de mídia: video/mp4 | Le 8e Tour de Luxembourg en 1948 commence avec le circuit de la capitale, puis l'étape Luxembourg-Diekirch. On peut voir le passage à Esch-sur-Sûre, la montée de Bourscheid, Clervaux et enfin l’arrivée à Diekirch. Puis s’ensuivent des images de la cavalcade de Diekirch de 1948 et des ruines de la guerre. Ensuite les coureurs entament l'étape Diekirch-Mondorf-les-Bains avec passage à Junglinster devant la station de Radio-Luxembourg. A Mondorf-les-Bains on découvre la station thermale avec son parc. Les coureurs reprennent la route pour les étapes Mondorf-les-Bains-Wiltz puis Wiltz-Esch-sur-Alzette en traversant les Ardennes luxembourgeoises. On peut voir entre autres les coureurs Guy Lapébie (FR), Jean Goldschmit (LUX), Mathias Clemens (LUX), Jan Van Steen (BEL), Pietro Tarchini (CH), Nicolas Frantz (LUX) et le Ministre Eugène Schaus. | Reportage de Philippe Schneider sur le 8e Tour de Luxembourg en 1948. On peut voir les différentes étapes de la course ainsi que les arrivées des vainqueurs. En plus, Schneider nous montre les paysages que traversent les coureurs pendant la c...",1948,Le Tour de Luxembourg,1948-01-01,"Território, cidade e memória nacional",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/0b5ae740fc02fba38b9884d0b8a13298,Pour la liberté,"Guerre mondiale (1939-1945) Batailles Grève générale (Luxembourg ; 1942) Manoeuvres militaires Armistices Bataille des Ardennes (1944-1945) Capitulation de l'Allemagne (1945) Reconstruction d'après-guerre (2e guerre mondiale); Luxembourg (Luxembourg) , Hamm (Luxembourg) -- Cimetière militaire américain; Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000117 | natureza: Image animée | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) Philippe Schneider (1908-1980) (Directeur de la photographie) Philippe Schneider (1908-1980) (Chef monteur) Distribution/Interprétation Paul-Pierre Leclerq (Narrateur) | fonte de mídia: video/mp4 | Evocation de la Seconde Guerre mondiale au Luxembourg. Le film commence par une évocation du « beau petit pays » que fut le Luxembourg avant la guerre, alors qu'y régnaient la paix et le bonheur, sous la protection de la dynastie. Puis ce sont les images de l'invasion du pays par les Allemands et le long exode des populations vers le sud de la France. L'occupation, de Gaulle à Londres, l'armistice, des défilés devant Hitler et Mussolini, sont ensuite montrés, avant l'épisode de la grève générale au Luxembourg évoqué à l'aide de quelques affiches. Viennent ensuite les bombardements de l'Allemagne par les Alliés, le débarquement et enfin, le 10 septembre 1944, la libération de la ville de Luxembourg. Les usines recommencent à fonctionner pour reconstruire les ponts détruits par les Nazis. Puis c'est la contre-offensive de Von Rundstedt, la capitulation de l'Allemagne et la bombe atomique au Japon. La guerre est finie, la Grande-Duchesse revient à Luxembourg sous les ovations de la foule. Les paysans se remettent au travail pour donner à manger à la population et cela, malgré le danger que représentent les...",1948,Pour la liberté,1948-01-01,"Vida pública, política e história",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/de8188fc6cebec825f1e7d72c73b0cd2,Le Tour du Luxembourg 1947,"Tour de Luxembourg (course cycliste) Coureurs cyclistes; Luxembourg (Luxembourg) , Ettelbruck , Rodange , Dudelange , Mondorf-les-Bains , Differdange; Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000916 | natureza: Image animée | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) | fonte de mídia: video/mp4 | Devant la gare centrale de Luxembourg-Ville, M. Paul Wilwertz, le président de la fédération luxembourgeoise de cyclisme donne le départ du 7e tour de Luxembourg qui a lieu du 1er au 7 juin 1947 sur un parcours de 1100 km. 1ère étape Luxembourg – Diekirch – Ettelbruck : le coureur luxembourgeois Jean Goldschmit gagne l'étape. 2e étape Ettelbruck – Larochette – Rodange : le coureur belge Jean Breuer remporte l'étape. 3e étape Rodange – Reisdorf – Remich – Dudelange : à Dudelange, bourgmestre de la ville, Jean Fohrmann, félicite le vainqueur de l'étape Mathias Clemens. 4e étape Dudelange – Mullerthal – Berdorf – Stafelter - Mondorf-les-Bains : le coureur belge Rik Van Steenbergen gagne l'étape. 5e étape Mondorf-les-Bains – Clervaux – Wiltz – col de Heiderscheid – Koerich – Differdange : l’ancien athlète luxembourgeois François Mersch interviewe Bim Diederich avant le départ. Le coureur belge Prosper Depredomme est le vainqueur à l'arrivée. 6e étape Differdange – Rameldange – Luxembourg : Bim Diederich gagne l'étape au vélodrome. Mathias Clemens gagne le Tour. | Reportage de Philippe Schneider sur le 7e Tour de Luxembourg en 1947. On peut voir les différentes étapes de la course ainsi que les arrivées des vainqueurs. En plus, Schneider nous montre les paysages que traver...",1947,Le Tour du Luxembourg 1947,1947-01-01,Esporte e cultura física,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/74b0ea348122855b7d7e923df6c051aa,Le tour du Luxembourg 1946 en 4 étapes,"Tour de Luxembourg (course cycliste) Coureurs cyclistes; Luxembourg (Luxembourg) , Echternach , Dudelange , Rodange , Esch-sur-Alzette; Films documentaires; Courts métrages , Films documentaires","Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_DOC_000842 | natureza: Image animée | gênero: Films documentaires | forma: Courts métrages , Films documentaires | país: Luxembourg | créditos: Philippe Schneider (1908-1980) (Réalisateur) | fonte de mídia: video/mp4 | Dans ce film, Schneider nous fait découvrir les 4 étapes du Tour de Luxembourg de 1946 : Luxembourg – Dudelange, Dudelange – Rodange, Rodange - Esch-sur-Alzette, Esch-sur-Alzette - Luxembourg. Le départ de la course a lieu devant la gare centrale de Luxembourg-Ville. Les coureurs se rendent ensuite à Echternach, puis à Dudelange où leur arrivée est attendue entre autres par le bourgmestre de la ville, Jean Fohrmann. Le vainqueur de cette première étape est le coureur belge Briek Schotte. La deuxième étape est également gagnée par ce dernier, qui passe la ligne d’arrivée à Rodange tout juste avant le coureur luxembourgeois Bim Diderich. La troisième étape est gagnée par le coureur luxembourgeois Jean Goldschmit. La dernière étape est gagnée par le coureur luxembourgeois Jean Kirchen. Le vainqueur du tour est Briek Schotte. D’autres coureurs luxembourgeois qu’on peut voir dans ce film sont Mathias Clemens et le jeune espoir Lull Gillen. | Dans ce film, Schneider nous fait découvrir les 4 étapes du Tour de Luxembourg de 1946 : Luxembourg – Dudelange, Dudelange – Rodange, Rodange - Esch-sur-Alzette, Esch-sur-Alzette - Luxembourg.",1946,Le tour du Luxembourg 1946 en 4 étapes,1946-01-01,Esporte e cultura física,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/85eb8467b4692be92e2b39deb3c0e7fe,Archives RTL #006,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1494576787324 | natureza: Image animée Support Cassette vidéo: Betacam: SP | forma: Télédiffusion | fonte de mídia: video/mp4",,Archives RTL #006,,Programação televisiva e memória da mídia,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/0b5ae740fc02fba38b9884d0b8a13298,Archives RTL #016,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1190874062616 | natureza: Image animée Support Cassette vidéo: Betacam: SP | forma: Télédiffusion | fonte de mídia: video/mp4",,Archives RTL #016,,Programação televisiva e memória da mídia,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/00e45cd461c8c64bf2c30341dc64bdb0,Au service de la Nation,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1183383174383 | natureza: Image animée Support Bobine de film: Digital Betacam | forma: Télédiffusion | fonte de mídia: video/mp4",,Au service de la Nation,,Programação televisiva e memória da mídia,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/00e45cd461c8c64bf2c30341dc64bdb0,Au service de la Nation Masters (Fonds),,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000050 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Au service de la Nation Masters (Fonds),,"Vida pública, política e história",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/de06a59d88aaef66586074bdb5f7ed60,Connaissance de l'Europe : le Luxembourg,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1217442976748 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Connaissance de l'Europe : le Luxembourg,,Programação televisiva e memória da mídia,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/de06a59d88aaef66586074bdb5f7ed60,Connaissance de l'Europe : le Luxembourg,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000386 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Connaissance de l'Europe : le Luxembourg,,Catálogo audiovisual nacional,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/d18fac130ee9f74d2c035d491b946467,Das Grossherzogtum Luxemburg c/1,Copie d'exploitation,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_PEL_031898 | natureza: Image animée Support Bobine de film: 16mm film Type de son Sonore | forma: Copie d'exploitation | fonte de mídia: video/mp4",,Das Grossherzogtum Luxemburg c/1,,Catálogo audiovisual nacional,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/ea00d837c994356b3848c48abec33058,Dudelange 1907 1957 : 50 ans ville,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000467 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Dudelange 1907 1957 : 50 ans ville,,"Território, cidade e memória nacional",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/ea00d837c994356b3848c48abec33058,Dudelange 50 ans,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1205771686150 | natureza: Image animée Support Bobine de film: 16mm film Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Dudelange 50 ans,,Programação televisiva e memória da mídia,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/6cc4294f0d771df719f48dc18fab666c,Escale au Luxembourg,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1217442935821 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Escale au Luxembourg,,Programação televisiva e memória da mídia,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/6cc4294f0d771df719f48dc18fab666c,Escale au Luxembourg,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000478 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Escale au Luxembourg,,Catálogo audiovisual nacional,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/f9c3ce0babcf520830f5e4b7ae12e38d,L' Aventure industrielle du Luxembourg,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1205770886865 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,L' Aventure industrielle du Luxembourg,,Programação televisiva e memória da mídia,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/f9c3ce0babcf520830f5e4b7ae12e38d,L' Aventure industrielle du Luxembourg,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000503 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,L' Aventure industrielle du Luxembourg,,Catálogo audiovisual nacional,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/194332af0adf8105ef69d611a4d16cad,L' Electricité au service du pays,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1217442918730 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,L' Electricité au service du pays,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/194332af0adf8105ef69d611a4d16cad,L' Electricité au service du pays,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000506 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,L' Electricité au service du pays,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/ca301c1b615c6f0d46afa21cff5c035b,L' Electricité: moteur des temps modernes,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1184144343168 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,L' Electricité: moteur des temps modernes,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/ca301c1b615c6f0d46afa21cff5c035b,L' Electricité: moteur des temps modernes,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000119 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,L' Electricité: moteur des temps modernes,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/616dab3e910b6967096a776a2d9ba344,La Croix Rouge luxembourgeoise,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1205771741544 | natureza: Image animée Support Cassette vidéo Type de son Sonore | fonte de mídia: video/mp4",,La Croix Rouge luxembourgeoise,,"Vida pública, política e história",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/616dab3e910b6967096a776a2d9ba344,La Croix Rouge luxembourgeoise,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_CAS_002705 | natureza: Image animée Support Cassette vidéo Type de son Sonore | fonte de mídia: video/mp4",,La Croix Rouge luxembourgeoise,,"Vida pública, política e história",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/150d44fbc99d1e594aaac67196d32774,Le Droit au soleil,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1182516899103 | natureza: Image animée Support Bobine de film: 35mm film Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Le Droit au soleil,,Programação televisiva e memória da mídia,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/150d44fbc99d1e594aaac67196d32774,Le Droit au soleil,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_CAS_000135 | natureza: Image animée Support Cassette vidéo: Betacam: SP Type de son Sonore | fonte de mídia: video/mp4",,Le Droit au soleil,,Catálogo audiovisual nacional,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/d18fac130ee9f74d2c035d491b946467,Le Grand-Duché de Luxembourg (01),Distribution non commerciale,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1217442978607 | natureza: Image animée Support Bobine de film: 35mm film | forma: Distribution non commerciale | fonte de mídia: video/mp4",,Le Grand-Duché de Luxembourg (01),,Catálogo audiovisual nacional,Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/63e43b8a4226d29919d76840f9662f26,Le Lait : l'aliment complet de la nature,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1223026567493 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Le Lait : l'aliment complet de la nature,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/63e43b8a4226d29919d76840f9662f26,Le Lait : l'aliment complet de la nature,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000402 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Le Lait : l'aliment complet de la nature,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/10563664740bdda60194c47c14a236f7,Le Luxembourg au travail,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1184144344038 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Le Luxembourg au travail,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/10563664740bdda60194c47c14a236f7,Le Luxembourg au travail,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000153 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Le Luxembourg au travail,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/a195c97767b756bbe382ac5fc7130c84,Le Luxembourg en marche : aéroport de Luxembourg,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1205770883829 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | forma: Télédiffusion | fonte de mídia: video/mp4",,Le Luxembourg en marche : aéroport de Luxembourg,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/a195c97767b756bbe382ac5fc7130c84,Le Luxembourg en marche : aéroport de Luxembourg,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_MAS_000504 | natureza: Image animée Support Cassette vidéo: Digital Betacam Type de son Sonore | fonte de mídia: video/mp4",,Le Luxembourg en marche : aéroport de Luxembourg,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/fda07827cef871bc0fb343d98ea3fe7d,Le Luxembourg et son industrie,Télédiffusion,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: ID2_1205771709065 | natureza: Image animée Support Cassette vidéo: Betacam: SP | forma: Télédiffusion | fonte de mídia: video/mp4",,Le Luxembourg et son industrie,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
Centre national de l'audiovisuel (CNA),cna-luxembourg,Luxembourg,Europe,LU-CNA,National audiovisual archive,https://cna.public.lu/en.html,True,True,https://cnasearch.public.lu/searchprofiles/run/4/film,CNAsearch,https://cna.kiss.lu/getMedium/fda07827cef871bc0fb343d98ea3fe7d,Le Luxembourg et son industrie,,"Ficha pública CNAsearch no perfil `Philippe Schneider, réalisateur`. | número de objeto: IA_CAS_002682 | natureza: Image animée Support Cassette vidéo: Betacam: SP Type de son Sonore | fonte de mídia: video/mp4",,Le Luxembourg et son industrie,,"Trabalho, indústria e infraestrutura",Arquivo audiovisual institucional
